id,stageID,executorID,host,type,executionTime,finishTime,gettingResultTime,startTime,executorRunTime,executorDeserializerTime,resultSerializationTime,shuffleWriteTime,GCTime,resultSize,memoryBytesSpilled,diskBytesSpilled,shuffleBytesWritten,shuffleRecordsWritten,dataReadMethod,bytesRead,recordsRead,shuffleRemoteBlocksFetched,shuffleLocalBlocksFetched,shuffleFetchWaitTime,shuffleRemoteBytesRead,shuffleLocalBytesRead,shuffleTotalRecordsRead,
263,1,6,9.12.247.202,ResultTask,23699,1436924476387,0,1436924452688,23664,4,1,null,1798,2336,0,0,null,null,Hadoop,121455530,1180555,null,null,null,null,null,null,
463,1,6,9.12.247.202,ResultTask,20119,1436924597813,0,1436924577694,20074,3,0,null,619,2336,0,0,null,null,Hadoop,121453713,1180555,null,null,null,null,null,null,
663,1,7,9.12.247.186,ResultTask,34825,1436924726307,0,1436924691482,34808,6,0,null,6064,2336,0,0,null,null,Hadoop,121451369,1180555,null,null,null,null,null,null,
863,2,4,9.12.247.208,ShuffleMapTask,155,1436924746149,0,1436924745994,142,5,0,67247,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1063,2,7,9.12.247.186,ShuffleMapTask,4487,1436924757160,0,1436924752673,4469,8,0,110557,225,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1263,2,5,9.12.247.196,ShuffleMapTask,3561,1436924779093,0,1436924775532,3550,4,0,79992,176,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1463,3,8,9.12.247.250,ResultTask,634,1436924820459,0,1436924819825,453,117,0,null,0,937,0,0,null,null,null,null,null,23,4,76,2231,388,27,
1663,4,0,9.12.247.197,ShuffleMapTask,220,1436924821851,0,1436924821631,208,3,0,85280,29,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1864,4,7,9.12.247.186,ShuffleMapTask,5508,1436924838818,0,1436924833310,5494,6,0,100183,100,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2064,4,6,9.12.247.202,ShuffleMapTask,4683,1436924861712,0,1436924857029,4675,2,0,97290,31,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2264,6,2,9.12.247.200,ShuffleMapTask,186,1436924894786,0,1436924894600,177,2,0,86590,27,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2464,6,5,9.12.247.196,ShuffleMapTask,158,1436924895641,0,1436924895483,150,2,0,82407,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2664,6,7,9.12.247.186,ShuffleMapTask,4575,1436924918509,0,1436924913934,4566,2,0,119030,74,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2864,6,6,9.12.247.202,ShuffleMapTask,4534,1436924944349,0,1436924939815,4523,2,0,74881,124,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3064,8,2,9.12.247.200,ResultTask,359,1436924968962,0,1436924968603,350,2,0,null,22,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3264,8,7,9.12.247.186,ResultTask,527,1436924971469,0,1436924970942,518,1,0,null,19,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3464,8,4,9.12.247.208,ResultTask,4402,1436924998880,0,1436924994478,4388,2,0,null,187,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3664,8,2,9.12.247.200,ResultTask,4402,1436925032223,0,1436925027821,4393,2,0,null,101,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
64,1,2,9.12.247.200,ResultTask,20762,1436924362643,0,1436924341881,20736,7,0,null,1696,2336,0,0,null,null,Hadoop,121455429,1180555,null,null,null,null,null,null,
264,1,2,9.12.247.200,ResultTask,15560,1436924469569,0,1436924454009,15541,4,0,null,1554,2336,0,0,null,null,Hadoop,121459346,1180555,null,null,null,null,null,null,
464,1,2,9.12.247.200,ResultTask,20518,1436924598575,0,1436924578057,20501,3,0,null,575,2336,0,0,null,null,Hadoop,121456059,1180555,null,null,null,null,null,null,
664,1,4,9.12.247.208,ResultTask,25288,1436924716993,0,1436924691705,25271,4,0,null,5540,2336,0,0,null,null,Hadoop,121457631,1180555,null,null,null,null,null,null,
864,2,5,9.12.247.196,ShuffleMapTask,150,1436924746151,0,1436924746001,136,4,0,88663,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1064,2,7,9.12.247.186,ShuffleMapTask,4474,1436924757525,0,1436924753051,4460,4,0,99732,107,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1264,2,4,9.12.247.208,ShuffleMapTask,4226,1436924780346,0,1436924776120,4214,4,0,65324,111,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1464,3,1,9.12.247.201,ResultTask,721,1436924820546,0,1436924819825,292,406,0,null,0,937,0,0,null,null,null,null,null,22,5,1,2134,485,27,
1664,4,7,9.12.247.186,ShuffleMapTask,215,1436924821849,0,1436924821634,199,5,1,110941,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1865,4,1,9.12.247.201,ShuffleMapTask,5323,1436924838727,0,1436924833404,5314,2,0,80367,95,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2065,4,9,9.12.247.199,ShuffleMapTask,3626,1436924860686,0,1436924857060,3614,3,0,1183191,13,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2265,6,5,9.12.247.196,ShuffleMapTask,189,1436924894790,0,1436924894601,181,2,0,88558,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2465,6,3,9.12.247.192,ShuffleMapTask,248,1436924895733,0,1436924895485,239,2,0,101116,42,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2665,6,1,9.12.247.201,ShuffleMapTask,5430,1436924919380,0,1436924913950,5422,2,0,75188,174,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2865,6,1,9.12.247.201,ShuffleMapTask,5816,1436924945681,0,1436924939865,5808,2,0,77600,111,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3065,8,9,9.12.247.199,ResultTask,375,1436924968980,0,1436924968605,368,1,0,null,29,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3265,8,0,9.12.247.197,ResultTask,348,1436924971496,0,1436924971148,339,2,0,null,27,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3465,8,6,9.12.247.202,ResultTask,4699,1436924999477,0,1436924994778,4691,1,0,null,24,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3665,8,2,9.12.247.200,ResultTask,4654,1436925032524,0,1436925027870,4647,1,0,null,101,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
65,1,2,9.12.247.200,ResultTask,22567,1436924364481,0,1436924341914,22541,5,0,null,1831,2336,0,0,null,null,Hadoop,121453520,1180555,null,null,null,null,null,null,
265,1,7,9.12.247.186,ResultTask,23563,1436924477676,0,1436924454113,23538,5,0,null,2017,2336,0,0,null,null,Hadoop,121453763,1180555,null,null,null,null,null,null,
465,1,6,9.12.247.202,ResultTask,20671,1436924599178,0,1436924578507,20654,4,0,null,645,2336,0,0,null,null,Hadoop,121455034,1180555,null,null,null,null,null,null,
665,1,4,9.12.247.208,ResultTask,25854,1436924717851,0,1436924691997,25839,4,1,null,5540,2336,0,0,null,null,Hadoop,121454684,1180555,null,null,null,null,null,null,
865,2,5,9.12.247.196,ShuffleMapTask,164,1436924746175,0,1436924746011,151,4,0,94012,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1065,2,6,9.12.247.202,ShuffleMapTask,4551,1436924757689,0,1436924753138,4541,2,0,71391,136,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1265,2,6,9.12.247.202,ShuffleMapTask,4752,1436924780933,0,1436924776181,4740,4,0,83296,85,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1465,3,3,9.12.247.192,ResultTask,696,1436924820521,0,1436924819825,544,103,0,null,0,937,0,0,null,null,null,null,null,25,2,68,2425,194,27,
1665,4,4,9.12.247.208,ShuffleMapTask,178,1436924821813,0,1436924821635,135,3,0,97929,31,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
66,1,2,9.12.247.200,ResultTask,22345,1436924364622,0,1436924342277,22320,8,0,null,1689,2336,0,0,null,null,Hadoop,121452728,1180555,null,null,null,null,null,null,
266,1,8,9.12.247.250,ResultTask,23996,1436924478635,0,1436924454639,23980,3,0,null,1584,2336,0,0,null,null,Hadoop,121455722,1180555,null,null,null,null,null,null,
466,1,1,9.12.247.201,ResultTask,20334,1436924599315,0,1436924578981,20318,3,1,null,1044,2336,0,0,null,null,Hadoop,121457107,1180555,null,null,null,null,null,null,
666,1,8,9.12.247.250,ResultTask,20686,1436924712809,0,1436924692123,20668,4,0,null,739,2336,0,0,null,null,Hadoop,121455128,1180555,null,null,null,null,null,null,
866,2,0,9.12.247.197,ShuffleMapTask,210,1436924746222,0,1436924746012,191,4,0,94328,30,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1066,2,2,9.12.247.200,ShuffleMapTask,3772,1436924757047,0,1436924753275,3759,4,0,91645,72,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1266,2,4,9.12.247.208,ShuffleMapTask,4150,1436924780393,0,1436924776243,4137,5,0,63224,111,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1466,3,4,9.12.247.208,ResultTask,645,1436924820470,0,1436924819825,447,184,0,null,0,937,0,0,null,null,null,null,null,26,1,111,2522,97,27,
1666,4,6,9.12.247.202,ShuffleMapTask,206,1436924821846,0,1436924821640,190,7,0,101295,42,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1866,4,4,9.12.247.208,ShuffleMapTask,4384,1436924837879,0,1436924833495,4375,2,0,74823,208,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2066,4,9,9.12.247.199,ShuffleMapTask,3840,1436924861066,0,1436924857226,3832,3,0,80539,13,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2266,6,2,9.12.247.200,ShuffleMapTask,190,1436924894793,0,1436924894603,183,2,0,76651,27,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2466,6,8,9.12.247.250,ShuffleMapTask,142,1436924895632,0,1436924895490,134,1,0,86289,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2666,6,5,9.12.247.196,ShuffleMapTask,4379,1436924918435,0,1436924914056,4370,2,0,69270,23,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2866,6,5,9.12.247.196,ShuffleMapTask,4912,1436924944859,0,1436924939947,4904,2,0,76384,22,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3066,8,9,9.12.247.199,ResultTask,363,1436924968978,0,1436924968615,353,2,0,null,29,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3266,8,0,9.12.247.197,ResultTask,353,1436924971524,0,1436924971171,345,1,0,null,27,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3466,8,6,9.12.247.202,ResultTask,4917,1436924999893,0,1436924994976,4904,1,0,null,24,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3666,8,0,9.12.247.197,ResultTask,6727,1436925035823,0,1436925029096,6718,1,0,null,195,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
67,1,1,9.12.247.201,ResultTask,19991,1436924362622,0,1436924342631,19966,7,0,null,1590,2336,0,0,null,null,Hadoop,121453471,1180555,null,null,null,null,null,null,
267,1,8,9.12.247.250,ResultTask,23779,1436924478487,0,1436924454708,23762,4,0,null,1584,2336,0,0,null,null,Hadoop,121457816,1180555,null,null,null,null,null,null,
467,1,4,9.12.247.208,ResultTask,22571,1436924602006,0,1436924579435,22538,5,0,null,1093,2336,0,0,null,null,Hadoop,121454614,1180555,null,null,null,null,null,null,
667,1,7,9.12.247.186,ResultTask,33077,1436924725730,0,1436924692653,33058,5,0,null,5814,2336,0,0,null,null,Hadoop,121454154,1180555,null,null,null,null,null,null,
867,2,6,9.12.247.202,ShuffleMapTask,151,1436924746171,0,1436924746020,137,3,0,106495,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1067,2,8,9.12.247.250,ShuffleMapTask,3774,1436924757087,0,1436924753313,3761,4,0,67500,112,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1267,2,9,9.12.247.199,ShuffleMapTask,3345,1436924779680,0,1436924776335,3334,4,0,70352,106,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1467,4,1,9.12.247.201,ShuffleMapTask,542,1436924821213,0,1436924820671,511,17,0,64593,30,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1667,4,8,9.12.247.250,ShuffleMapTask,213,1436924821857,0,1436924821644,195,3,0,91227,40,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1867,4,3,9.12.247.192,ShuffleMapTask,6473,1436924840047,0,1436924833574,6462,3,0,92260,48,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2067,4,2,9.12.247.200,ShuffleMapTask,4902,1436924862272,0,1436924857370,4894,2,0,90786,139,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2267,6,2,9.12.247.200,ShuffleMapTask,203,1436924894819,0,1436924894616,193,2,0,92247,27,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2467,6,9,9.12.247.199,ShuffleMapTask,239,1436924895735,0,1436924895496,231,2,0,85278,20,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2667,6,3,9.12.247.192,ShuffleMapTask,6773,1436924920951,0,1436924914178,6762,3,0,91372,214,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2867,6,9,9.12.247.199,ShuffleMapTask,5191,1436924945166,0,1436924939975,5183,3,0,78156,44,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3067,8,6,9.12.247.202,ResultTask,325,1436924968968,0,1436924968643,316,2,0,null,0,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3267,8,0,9.12.247.197,ResultTask,349,1436924971528,0,1436924971179,338,1,0,null,27,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3467,8,3,9.12.247.192,ResultTask,6001,1436925001028,0,1436924995027,5987,2,0,null,80,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3667,8,0,9.12.247.197,ResultTask,8179,1436925038464,0,1436925030285,8170,1,0,null,195,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
1868,4,4,9.12.247.208,ShuffleMapTask,3935,1436924837666,0,1436924833731,3886,4,0,69402,175,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2068,4,5,9.12.247.196,ShuffleMapTask,4202,1436924861963,0,1436924857761,4193,2,0,107664,60,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2268,6,8,9.12.247.250,ShuffleMapTask,149,1436924894777,0,1436924894628,142,2,0,96990,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2468,6,4,9.12.247.208,ShuffleMapTask,144,1436924895644,0,1436924895500,130,2,0,87538,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2668,6,8,9.12.247.250,ShuffleMapTask,3468,1436924917875,0,1436924914407,3459,2,0,93711,27,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2868,6,6,9.12.247.202,ShuffleMapTask,5018,1436924945124,0,1436924940106,5009,2,0,78730,124,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3068,8,6,9.12.247.202,ResultTask,321,1436924968964,0,1436924968643,312,2,0,null,0,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3268,8,0,9.12.247.197,ResultTask,364,1436924971598,0,1436924971234,357,2,0,null,27,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3468,8,1,9.12.247.201,ResultTask,378,1436924995449,0,1436924995071,368,2,0,null,22,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3668,8,0,9.12.247.197,ResultTask,7587,1436925040302,0,1436925032715,7578,2,0,null,85,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
68,1,1,9.12.247.201,ResultTask,19438,1436924362160,0,1436924342722,19411,9,0,null,1590,2336,0,0,null,null,Hadoop,121455494,1180555,null,null,null,null,null,null,
268,1,6,9.12.247.202,ResultTask,23527,1436924478620,0,1436924455093,23500,4,0,null,1925,2336,0,0,null,null,Hadoop,121452862,1180555,null,null,null,null,null,null,
468,1,6,9.12.247.202,ResultTask,21074,1436924600650,0,1436924579576,21057,5,0,null,628,2336,0,0,null,null,Hadoop,121454772,1180555,null,null,null,null,null,null,
668,1,1,9.12.247.201,ResultTask,18966,1436924713540,0,1436924694574,18952,4,0,null,576,2336,0,0,null,null,Hadoop,121453229,1180555,null,null,null,null,null,null,
868,2,2,9.12.247.200,ShuffleMapTask,193,1436924746219,0,1436924746026,158,19,1,54078,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1068,2,0,9.12.247.197,ShuffleMapTask,7435,1436924760762,0,1436924753327,7407,19,0,79462,221,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1268,2,2,9.12.247.200,ShuffleMapTask,4742,1436924781114,0,1436924776372,4721,4,1,104484,35,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1468,4,5,9.12.247.196,ShuffleMapTask,189,1436924820860,0,1436924820671,154,21,0,96112,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1668,4,6,9.12.247.202,ShuffleMapTask,257,1436924821902,0,1436924821645,248,2,0,74518,42,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1869,4,1,9.12.247.201,ShuffleMapTask,4954,1436924838869,0,1436924833915,4939,3,0,73627,95,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2069,4,9,9.12.247.199,ShuffleMapTask,4249,1436924862206,0,1436924857957,4240,3,0,78141,77,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2269,6,9,9.12.247.199,ShuffleMapTask,153,1436924894785,0,1436924894632,142,2,0,97890,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2469,6,1,9.12.247.201,ShuffleMapTask,289,1436924895800,0,1436924895511,276,6,0,83472,24,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2669,6,5,9.12.247.196,ShuffleMapTask,4526,1436924919064,0,1436924914538,4517,2,0,85975,23,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2869,6,5,9.12.247.196,ShuffleMapTask,5326,1436924945755,0,1436924940429,5317,2,0,79083,22,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
3069,8,1,9.12.247.201,ResultTask,350,1436924969015,0,1436924968665,341,2,0,null,20,1825,0,0,null,null,Memory,108606240,1180555,null,null,null,null,null,null,
3269,8,3,9.12.247.192,ResultTask,5691,1436924976978,0,1436924971287,5677,2,0,null,59,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3469,8,6,9.12.247.202,ResultTask,4919,1436925000048,0,1436924995129,4911,1,0,null,24,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
3669,8,0,9.12.247.197,ResultTask,7380,1436925041863,0,1436925034483,7371,2,1,null,85,1825,0,0,null,null,Disk,159374925,1180555,null,null,null,null,null,null,
69,1,5,9.12.247.196,ResultTask,22586,1436924365839,0,1436924343253,22554,13,0,null,1738,2336,0,0,null,null,Hadoop,121448250,1180555,null,null,null,null,null,null,
269,1,9,9.12.247.199,ResultTask,19673,1436924477556,0,1436924457883,19655,4,0,null,1532,2336,0,0,null,null,Hadoop,121454213,1180555,null,null,null,null,null,null,
469,1,2,9.12.247.200,ResultTask,20508,1436924600334,0,1436924579826,20491,4,0,null,547,2336,0,0,null,null,Hadoop,121455091,1180555,null,null,null,null,null,null,
669,1,9,9.12.247.199,ResultTask,19426,1436924714504,0,1436924695078,19398,3,0,null,883,2336,0,0,null,null,Hadoop,121458673,1180555,null,null,null,null,null,null,
869,2,2,9.12.247.200,ShuffleMapTask,169,1436924746196,0,1436924746027,148,9,0,86490,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1069,2,8,9.12.247.250,ShuffleMapTask,160,1436924753573,0,1436924753413,149,3,0,53206,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1269,2,9,9.12.247.199,ShuffleMapTask,3399,1436924779807,0,1436924776408,3385,6,0,91139,106,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
1469,4,0,9.12.247.197,ShuffleMapTask,319,1436924820990,0,1436924820671,280,22,0,66382,42,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1669,4,7,9.12.247.186,ShuffleMapTask,375,1436924822030,0,1436924821655,363,4,0,91743,118,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
1870,4,4,9.12.247.208,ShuffleMapTask,3743,1436924837825,0,1436924834082,3735,2,0,92183,208,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2070,4,2,9.12.247.200,ShuffleMapTask,4883,1436924863329,0,1436924858446,4875,2,0,102541,111,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
2270,6,1,9.12.247.201,ShuffleMapTask,141,1436924894775,0,1436924894634,131,2,0,89026,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2470,6,8,9.12.247.250,ShuffleMapTask,152,1436924895664,0,1436924895512,144,2,0,84722,0,1957,0,0,97,1,Memory,108606240,1180555,null,null,null,null,null,null,
2670,6,7,9.12.247.186,ShuffleMapTask,4249,1436924918863,0,1436924914614,4238,3,0,80961,74,1957,0,0,97,1,Disk,159374925,1180555,null,null,null,null,null,null,
